doc_id,title,date,address,Categories,Economic Cooperation,Belt and Road Initiative (BRI),Diplomatic Relations,Technology and Innovation,Cultural Exchange,Geopolitical Strategy,Trade Agreements,Infrastructure Development,Other_1,Other_2,Other_3
1371,King Abdullah Chairs Cabinet Meeting,22-Mar-10,https://saudiembassy.net/news/king-abdullah-chairs-cabinet-meeting,News,1.4430188971496723e-4,0.2702798258413301,0.1834615251994392,0.01675412077172918,0.0710614473850722,0.0627127796054287,0.3615240761830547,3.3077116900008454e-4,2.219246278205342e-4,1.2273717351422966e-4,0.03338649015389608
1372,King Attends Opening Ceremony of 25th Janadriyah Festival,18-Mar-10,https://saudiembassy.net/news/king-attends-opening-ceremony-25th-janadriyah-festival,News,4.84127231194206e-4,0.446933829026651,0.4064860673966469,4.706989757633215e-4,0.05725753765588004,0.0013787192526221292,0.08419004232700224,0.0011097244154126432,7.445485004581756e-4,4.1177844652912863e-4,5.329267718403238e-4
1373,Saudi Dialogue Forum Held in Paris,17-Mar-10,https://saudiembassy.net/news/saudi-dialogue-forum-held-paris,News,3.380835496652728e-4,0.4678075200172009,0.25467064256643135,3.287061133853783e-4,0.030253917010059958,9.628095031311263e-4,0.11717950097962057,0.1272791533119273,5.199451377934978e-4,2.8755977748827293e-4,3.721620332964818e-4
1374,"KACST, Google Presidents Hold Meeting",16-Mar-10,https://saudiembassy.net/news/kacst-google-presidents-hold-meeting,News,9.714574061284295e-4,0.3375934705832443,0.36827656102103484,0.028906065199577762,0.0030476736330836566,0.002766559992148712,0.1130139723774956,0.0581498969602021,0.0014940228691696189,0.08471094061696914,0.0010693793409458482
1375,King Abdullah Chairs Weekly Cabinet Meeting,15-Mar-10,https://saudiembassy.net/news/king-abdullah-chairs-weekly-cabinet-meeting,News,0.029712121195123585,0.17347904741571568,0.22035002391791642,0.012813547412546105,0.021578484302054102,0.10600854002770824,0.3929736014923778,0.04257261852173147,2.256739342564278e-4,1.2481075714079512e-4,1.6153102342933193e-4
1376,Fourth FM Radio License Awarded,14-Mar-10,https://saudiembassy.net/news/fourth-fm-radio-license-awarded,News,6.981560292990229e-4,0.3029031389667857,0.023527720706561787,0.06096407023257453,0.48447249951102955,0.06227351905133029,8.392324148169785e-4,0.0016003247525852922,0.0010737074702825405,0.06087910140602687,7.68529458707382e-4
1377,2010 King Faisal International Prizes Handed Out,9-Mar-10,https://saudiembassy.net/news/2010-king-faisal-international-prizes-handed-out,News,2.0109938806607078e-4,0.7065934861988421,0.12833053854398074,0.017560311310491836,6.308926143049002e-4,0.058455332607024506,2.4173554045555743e-4,0.08728491244948607,3.092745835806678e-4,1.710467585381222e-4,2.2137000522931595e-4
1378,King Abdullah Chairs Cabinet Session,8-Mar-10,https://saudiembassy.net/news/king-abdullah-chairs-cabinet-session-11,News,2.1345470857014344e-4,0.21548756913405387,0.13007113500789869,0.030926972447838538,6.696539478343108e-4,0.10505397625532846,0.4794798256145173,4.892843996830589e-4,3.282760665819354e-4,0.03704488168801208,2.349707296815347e-4
1379,Minister of Culture and Information Opens Riyadh International Book Fair,3-Mar-10,https://saudiembassy.net/news/minister-culture-and-information-opens-riyadh-international-book-fair,News,0.00085229933971603855,0.5905663468527175,0.12684957956355794,8.286590805034967e-4,0.19892836810533762,0.002427216303790709,0.0010245234632363985,0.026485469500714495,0.0013107674066623837,0.04978856012313405,9.382102606294042e-4
1380,Second Private Radio License Granted,13-Feb-10,https://saudiembassy.net/news/second-private-radio-license-granted,News,0.0015262493282895272,0.17894906454810222,0.05143430181449239,0.0014839156926026178,0.7516012891652287,0.004346521322553416,0.0018346585227936299,0.00349849385549355,0.002347247945339013,0.0012981640711862297,0.0016800937339187102
1381,Arab Information Ministers Hold Extraordinary Meeting,24-Jan-10,https://saudiembassy.net/news/arab-information-ministers-hold-extraordinary-meeting,News,5.203841687965228e-4,0.13590513384699568,0.30212394015639865,5.059502533079203e-4,0.061545631438439385,0.24113426487439904,0.2552560979012678,0.001192833165123199,8.00308736164028e-4,4.42617086621647e-4,5.728383724862037e-4
1382,Turkish Prime Minister Wins King Faisal International Prize for Service to Islam,12-Jan-10,https://saudiembassy.net/news/turkish-prime-minister-wins-king-faisal-international-prize-service-islam,News,2.108636632495529e-4,0.6741393589240133,0.1588387978854425,2.0501492979941744e-4,0.05528530949847573,6.005070020198178e-4,2.5347288267889794e-4,0.07938436682064702,3.2429124857592036e-4,0.03052589863551332,2.3211850958437523e-4
1383,???€?œAIDS and the Media Conference???€?Concluded in Jeddah,7-Jan-10,https://saudiembassy.net/news/%E2%80%9Caids-and-media-conference%E2%80%9D-concluded-jeddah,News,6.711811346644939e-4,0.38779312607716127,0.003300000094460617,6.525645579963448e-4,0.2918857211399889,0.05986743567679069,8.068067033520229e-4,0.2526812281272328,0.0010322222654519553,5.708787012249991e-4,7.388355216758879e-4
1384,SCTA Chief Receives U.S. Ambassador,2-Jan-10,https://saudiembassy.net/news/scta-chief-receives-us-ambassador,News,9.450328206894406e-4,0.0019989393991992474,0.7934746283435432,9.188204093869734e-4,0.19337157604427352,0.002691306872018649,0.0011359955982687808,0.0021662198011428483,0.0014533839953444533,8.038055324064895e-4,0.0010402911837263462
1385,Thousands of Saudi Artifacts Returned to Kingdom,24-Dec-09,https://saudiembassy.net/news/thousands-saudi-artifacts-returned-kingdom,News,0.0353850579375322,0.1640966778897874,0.15357157426141188,3.938621638248264e-4,0.39771042346038826,0.001153657382117919,4.8695662379565286e-4,0.23412830350573557,6.230085438096206e-4,3.445598106589849e-4,0.012105918420937733
1386,King Abdullah Awarded Arab Federation for Libraries and Information (AFLI) prize,4-Dec-09,https://saudiembassy.net/news/king-abdullah-awarded-arab-federation-libraries-and-information-afli-prize,News,3.165227652018273e-4,0.7932834965369971,0.019777260439074858,0.07319178801245663,0.03743502323300793,0.03734343005928424,3.804825188598408e-4,0.03716756102277386,4.867863962342554e-4,2.692210727837126e-4,3.484279433257407e-4
1387,Minister of Information Opens First Arab Publishers Conference,7-Oct-09,https://saudiembassy.net/news/minister-information-opens-first-arab-publishers-conference,News,4.7747378617790946e-4,0.31710296896745455,0.12603616853363225,0.08292327705024968,0.09770016081101857,0.09756199274143906,5.739569118786001e-4,0.27595796318794674,7.343160404960601e-4,4.0611930348501726e-4,5.256026662216303e-4
1388,Ambassador Al-Jubeir Hosts National Day Reception,1-Oct-09,https://saudiembassy.net/news/ambassador-al-jubeir-hosts-national-day-reception,News,5.052486686450201e-4,0.30646375967980655,0.11882513213996482,4.912345670999699e-4,0.14701129163214388,0.001438869829950034,6.073442647136603e-4,0.0011581393223162727,7.770315618689815e-4,0.4221657711044319,5.561772290590261e-4
1389,Saudi Arabia Celebrates 79th National Day,23-Sep-09,https://saudiembassy.net/news/saudi-arabia-celebrates-79th-national-day,News,3.447939936326524e-4,0.3580019181461887,0.0016952505855605926,0.07972914325400228,0.001081693913300536,0.09030007173412097,4.144665142851411e-4,0.2389720809462053,5.302652575293713e-4,0.228550766771871,3.7954888330351313e-4
1390,"Crown Prince Sultan Helps Provide 250,000 Books for Yemeni Institutions",20-Aug-09,https://saudiembassy.net/news/crown-prince-sultan-helps-provide-250000-books-yemeni-institutions,News,7.124732454218981e-4,0.16556452248084944,0.22908207627816207,6.927113479066587e-4,0.4533932939265022,0.002029013278220856,0.10339237681453574,0.042647516552781276,0.0010957261899664705,6.060000497590415e-4,7.842898358943522e-4
1391,Grand Mufti Calls for Acceptance of Differing Viewpoints,7-Jul-09,https://saudiembassy.net/news/grand-mufti-calls-acceptance-differing-viewpoints-0,News,0.03913334363966194,0.3508694785781441,0.045453187584693466,1.8790786531741558e-4,0.07848647576226857,0.04505334183041669,2.3232234036147146e-4,0.4009694998886697,2.972314080766704e-4,0.03910446126178407,2.1274984060592038e-4
1392,D.C. Students Put on Performance at Embassy,27-May-09,https://saudiembassy.net/news/dc-students-put-performance-embassy,News,4.197823634657286e-4,0.10963165621536342,0.0020639463291563936,0.08498659543704329,0.4000439584273422,0.0011954750510393246,5.046077836535201e-4,0.08554068864247819,6.455913014151839e-4,0.3145056024432357,4.6209600580709824e-4
1393,First International Media Conference Concluded,19-May-09,https://saudiembassy.net/news/first-international-media-conference-concluded,News,3.8704656257363817e-4,0.47985583648686203,0.02418379185202232,0.044937906679185874,0.10147783962607465,0.1904890300461839,4.6525705963095345e-4,0.10115078470153098,5.952462889989621e-4,0.056031200228007005,4.2606046892974575e-4
1394,Saudi-U.S. Trade & Culture Festival Opens in Taif,6-May-09,https://saudiembassy.net/news/saudi-us-trade-culture-festival-opens-taif,News,0.05954162658762163,0.3995296987815465,0.2533937361574787,0.05952740567675036,0.19345246252922285,0.001460103563635401,6.163069839978035e-4,0.001175230251202779,7.884983957037169e-4,0.029950546208234362,5.643848646059574e-4
1395,Embassy Participates in Passport DC Cultural Event,3-May-09,https://saudiembassy.net/news/embassy-participates-passport-dc-cultural-event,News,6.12060184954594e-4,0.3360174040673288,0.003009319785448659,5.950834483178817e-4,0.24855799710157128,0.0017430524589141497,7.357391836155977e-4,0.01901996236042786,9.412990295422787e-4,0.38809432714050673,6.737552393721806e-4
1396,King Abdullah Attends National Festival for Heritage and Culture,4-Mar-09,https://saudiembassy.net/news/king-abdullah-attends-national-festival-heritage-and-culture,News,4.0509839337434645e-4,0.43227636772833095,0.38677130455579756,3.938621638248264e-4,0.09455077407768687,0.001153657382117919,0.08210686222683064,9.28573211349917e-4,6.230085438096206e-4,3.445598106589849e-4,4.45931906218449e-4
1397,King Abdullah Appoints First Female Minister,14-Feb-09,https://saudiembassy.net/news/king-abdullah-appoints-first-female-minister,News,0.0015963785293471788,0.5088125757049295,0.28354123559999544,0.0015520997173423764,0.005008187411635279,0.004546238408144096,0.0019189587311752587,0.1874541199813034,0.0024551009809077942,0.0013578130469247263,0.001757291888294792
1398,Winners of the 2009 King Faisal International Prizes Announced,27-Jan-09,https://saudiembassy.net/news/winners-2009-king-faisal-international-prizes-announced,News,1.8503400502821305e-4,0.7673140428273213,0.0807975345896209,1.7990170979088587e-4,0.0538390099038103,0.03248205888105037,2.2242382554369433e-4,0.06433435947225843,2.84567324663177e-4,1.5738221326165388e-4,2.0368524765097321e-4
1399,Grand Mosque Imam Calls for Greater Tolerance in Eid Al-Adha Prayer,9-Dec-08,https://saudiembassy.net/news/grand-mosque-imam-calls-greater-tolerance-eid-al-adha-prayer,News,0.08254794800448345,0.24680768495058122,0.004646448233534526,9.188204093869734e-4,0.30217546295599884,0.274701024151332,0.0011359955982687808,0.08376913498493685,0.0014533839953444533,8.038055324064895e-4,0.0010402911837263462
1400,King Urges Interfaith Dialogue Among Muslims,9-Dec-08,https://saudiembassy.net/news/king-urges-interfaith-dialogue-among-muslims,News,0.1401500169770581,0.3072375403237139,0.0709010479563552,1.8183860066448931e-4,0.05441866135374787,5.326214683162144e-4,0.06482312198348418,0.2749714941222586,0.02182039890494331,0.03245822837941219,0.03250502993004593
1401,New Kiswah Placed on Holy Ka'aba,8-Dec-08,https://saudiembassy.net/news/new-kiswah-placed-holy-kaaba,News,0.0015963785293471788,0.003376669961599656,0.23759251689605634,0.0015520997173423764,0.2347517809313307,0.004546238408144096,0.0019189587311752587,0.509095150908877,0.0024551009809077942,0.0013578130469247263,0.001757291888294792
1402,King Abdullah Awarded First Lech Walesa Prize,6-Dec-08,https://saudiembassy.net/news/king-abdullah-awarded-first-lech-walesa-prize,News,6.230362062746882e-4,0.39584190997595103,0.41552025731526493,6.057550273170235e-4,0.07368624762906446,0.001774310464942599,7.489331295116089e-4,0.09109269291391921,0.018891091073483416,5.29928631608573e-4,6.858376326623483e-4
1403,New Kiswah Handed to Chief Gatekeeper,29-Nov-08,https://saudiembassy.net/news/new-kiswah-handed-chief-gatekeeper,News,6.844028895870389e-4,0.31663541387416033,0.12156041777953094,6.654195805995641e-4,0.297635646563969,0.0019490732593088653,8.227001782288445e-4,0.25765885502894237,0.0010525562544670397,5.821245749366771e-4,7.53390016269292e-4
1404,King Abdullah Launches Major Exhibition in Jeddah,12-Oct-08,https://saudiembassy.net/news/king-abdullah-launches-major-exhibition-jeddah,News,4.84127231194206e-4,0.29365233526105927,0.12779244236829834,4.706989757633215e-4,0.3916898876898983,0.0013787192526221292,5.819548184976763e-4,0.0847178119239172,7.445485004581756e-4,0.09795454720645111,5.329267718403238e-4
1405,Saudi Leadership Congratulates Muslims on the Eid Al-Fitr,29-Sep-08,https://saudiembassy.net/news/saudi-leadership-congratulates-muslims-eid-al-fitr,News,0.021247603697037362,0.1782882513672008,0.25240145079739223,0.031679944456485865,0.12644701521431037,0.1263420317000958,0.03176331761716465,0.23056448829253326,5.579514768502091e-4,3.0857948439172005e-4,3.993658965377586e-4
1406,Prince Nayef Islamic Prizes Awarded in Makkah Ceremony,20-Sep-08,https://saudiembassy.net/news/prince-nayef-islamic-prizes-awarded-makkah-ceremony,News,3.3482533362663366e-4,0.7524184195706569,0.1269312701028866,3.2553827060896595e-4,0.0010504200539775649,9.535306092944935e-4,0.04858903444279922,0.06822866348387703,5.149342652182173e-4,2.8478847471412897e-4,3.6857539234024563e-4
1407,GCC and OIC Sign Cooperation Agreement,17-Sep-08,https://saudiembassy.net/news/gcc-and-oic-sign-cooperation-agreement,News,5.625114020764365e-4,0.26024295530499136,0.0027657030034303996,5.469090019155637e-4,0.11510046421778201,0.16351014998026023,0.32449258761554944,0.1308159617181529,8.650970115304867e-4,4.784487555690488e-4,6.192119887420978e-4
1408,Saudi Novelist Wins Arab Creativity Award,29-Aug-08,https://saudiembassy.net/news/saudi-novelist-wins-arab-creativity-award,News,0.0014029827501480798,0.6894648135995197,0.006898053251049164,0.001364068164228917,0.1659302193123881,0.12514204469129334,0.001686483467793761,0.003215940174242224,0.002157673924300298,0.001193318657035822,0.0015444020080005447
1409,Translation Award Winners Honored in Riyadh,29-Apr-08,https://saudiembassy.net/news/translation-award-winners-honored-riyadh,News,0.006280173021536913,0.7409017618651743,0.0981457043025689,2.0501492979941744e-4,0.01886945334875158,0.030947053793456615,2.5347288267889794e-4,0.10366160425379645,3.2429124857592036e-4,1.7935184407652334e-4,2.3211850958437523e-4
1410,World-Class Applied Media Institute Opened in Riyadh,28-Apr-08,https://saudiembassy.net/news/world-class-applied-media-institute-opened-riyadh,News,0.009972135524746649,0.6078587667038567,0.06910740895616652,0.04851208922620903,0.08778621177405768,0.058777391756014576,4.0248348719914656e-4,0.029679422719396976,5.149342652182173e-4,0.08702058019479426,3.6857539234024563e-4
1411,Saudi Antiquities to be Exhibited at the Louvre in 2010,27-Apr-08,https://saudiembassy.net/news/saudi-antiquities-be-exhibited-louvre-2010,News,0.03462602354912348,0.3926507101157719,0.19009826909235997,5.748299053209013e-4,0.35922015817165037,0.01870112537976767,7.106984515434097e-4,0.001355224492701456,9.092621103139916e-4,5.02874613329404e-4,6.50824118117442e-4
1412,Prince Saud Calls for Dialogue Among Religions,24-Mar-08,https://saudiembassy.net/news/prince-saud-calls-dialogue-among-religions,News,3.3162931901085615e-4,0.26797039618458807,0.1829915845865812,0.028958387877360117,0.04876698841513423,0.12503357574014204,3.986416539251686e-4,0.34439164986933507,5.100190533972466e-4,2.8207007787798546e-4,3.6505722264807734e-4
1413,King Abdullah Calls for Interfaith Meeting,24-Mar-08,https://saudiembassy.net/news/king-abdullah-calls-interfaith-meeting,News,0.0953215206833682,0.25978409188260343,0.17424177682280712,2.917930670263513e-4,0.01821815258532985,8.54687900347538e-4,3.607621645762518e-4,0.25983721571511503,0.13867450650559907,0.052085123700140845,3.303689730863826e-4
1414,New Media Institute to be Launched in April,18-Mar-08,https://saudiembassy.net/news/new-media-institute-be-launched-april,News,2.4858163422153043e-4,0.4012029673216586,0.1371662411544218,0.05748128184123184,0.09379419684881402,0.08656731462010898,2.988125238656846e-4,0.12220394255855226,3.822984353607627e-4,0.1003807246474623,2.736384143021489e-4
1415,King Faisal International Prizes for 2008 Presented,9-Mar-08,https://saudiembassy.net/news/king-faisal-international-prizes-2008-presented,News,0.06492018722376629,0.7843473407870406,0.0013802078036808754,2.72931718051763e-4,0.04128034182945848,0.04119910959046868,3.3744268974347227e-4,0.03296320104354006,0.01659158887619055,0.01639863434003983,3.0901409801940263e-4
1416,King Abdullah Meets with Jenadriyah Guests,8-Mar-08,https://saudiembassy.net/news/king-abdullah-meets-jenadriyah-guests,News,6.12060184954594e-4,0.8292930658466743,0.003009319785448659,5.950834483178817e-4,0.16047305749811672,0.0017430524589141497,7.357391836155977e-4,0.0014029744397369478,9.412990295422787e-4,5.205928853066965e-4,6.737552393721806e-4
1417,King Abdullah Opens 23rd Jenadriyah Heritage Festival,5-Mar-08,https://saudiembassy.net/news/king-abdullah-opens-23rd-jenadriyah-heritage-festival,News,3.627963839319875e-4,0.5959843976293083,0.21063183617118147,3.527334868278052e-4,0.14733182252741575,0.0010331878214635474,0.04220572127371734,8.316078483741445e-4,5.579514768502091e-4,3.0857948439172005e-4,3.993658965377586e-4
1418,King Faisal International Prize Winners,10-Jan-08,https://saudiembassy.net/news/king-faisal-international-prize-winners,News,0.03143830871499496,0.7064314051911499,7.633920733400178e-4,0.009088970866188097,0.06305318752434323,0.10769832054156579,1.8663934073529038e-4,0.05845298215534713,2.3878493115615953e-4,0.02247709315675376,1.7091550442564418e-4
1419,Real Estate Development Fund Approved Over $650 Million in New Home Loans,7-Jul-15,https://saudiembassy.net/news/real-estate-development-fund-approved-over-650-million-new-home-loans,News,0.001251382103702234,0.3628334611456437,0.006152677492176471,0.5414964671789378,0.003925858424987765,0.0035637421066053426,0.0015042488794420647,0.07490574463591637,0.0019245243993266333,0.0010643734652268529,0.001377520168034634
1420,"Foreign Minister: King Salman, President Hollande are Keen to Enhance Bilateral Relations",24-Jun-15,https://saudiembassy.net/news/foreign-minister-king-salman-president-hollande-are-keen-enhance-bilateral-relations,News,0.07465392301646838,2.608138447775671e-4,0.42294642374586083,0.049806963320740395,0.025230371785661915,0.15651054304707354,0.032089914065308846,0.184834648414782,1.8963189575222579e-4,1.048774222192012e-4,0.05337188944135509
1421,Deputy Crown Prince Visits France Tuesday,23-Jun-15,https://saudiembassy.net/news/deputy-crown-prince-visits-france-tuesday,News,0.00085229933971603855,0.001802788953749752,0.9854631014995525,8.286590805034967e-4,0.0026738488056817387,0.002427216303790709,0.0010245234632363985,0.001953654588257505,0.0013107674066623837,7.249302982200698e-4,9.382102606294042e-4
1422,King Salman Chairs Cabinet Session,15-Jun-15,https://saudiembassy.net/news/king-salman-chairs-cabinet-session-25,News,0.011727866848547637,0.08143921591908053,0.2132095219004288,0.13152470535576616,0.05838922964492779,0.12791199423985214,0.3093241369226184,0.06600484490412102,2.0648719185950147e-4,1.1419937725983503e-4,1.4779769553808838e-4
1423,Saudi Food and Drug Authority Bans Poultry Meat from 13 US States and Bhutan,28-May-15,https://saudiembassy.net/news/saudi-food-and-drug-authority-bans-poultry-meat-13-us-states-and-bhutan,News,0.04545550502092741,0.0016416940185280777,0.003816046787336171,7.5461115569405e-4,0.3375301625885602,0.0022103233322563203,0.045612339415126206,0.001779078491212839,0.0011936388930736158,0.5591522273160255,8.543729812595508e-4
1424,French President Meets with Saudi Officials,5-May-15,https://saudiembassy.net/news/french-president-meets-saudi-officials,News,5.912288422113897e-4,0.18844194187429936,0.7346549844029534,5.748299053209013e-4,0.0018548137490734381,0.0016837280263116282,0.06878028786536759,0.001355224492701456,9.092621103139916e-4,5.02874613329404e-4,6.50824118117442e-4
1425,"King Appoints New Crown Prince, Deputy Crown Prince and Foreign Minister",29-Apr-15,https://saudiembassy.net/news/king-appoints-new-crown-prince-deputy-crown-prince-and-foreign-minister,News,2.2892617211350293e-4,4.8422608710214313e-4,0.7654732626023071,2.2257643816779642e-4,0.03366421285270847,0.06654398932805872,0.03322120683402307,0.020292361274151873,3.520699253836534e-4,0.07926516678470921,2.52001701274414e-4
1426,King Salman Calls for Economic Strength and Stability in Major Policy Address,10-Mar-15,https://saudiembassy.net/news/king-salman-calls-economic-strength-and-stability-major-policy-address,News,0.12920264395445458,0.1242416716758581,0.026686254474785752,0.06726646755725403,5.625167217820571e-4,0.23275264222576889,2.1553633799484758e-4,0.28426235151177903,0.13446002875052412,1.5250877836051448e-4,1.9737801143807817e-4
1427,KSRelief Delivers 30 Tons of Dates to WFP in Cameroon,4-May-17,https://saudiembassy.net/news/ksrelief-delivers-30-tons-dates-wfp-cameroon,News,9.714574061284295e-4,0.002054832849442559,0.144584135865167,9.445120550942834e-4,0.841894267967588,0.002766559992148712,0.0011677597995616725,0.0022267906712351367,0.0014940228691696189,8.262811835187034e-4,0.0010693793409458482
1428,KSRelief Provides to Yemen With Over $600 Million,2-May-17,https://saudiembassy.net/news/ksrelief-provides-yemen-over-600-million,News,6.711811346644939e-4,0.001419686580939404,0.080574687993705,6.525645579963448e-4,0.716896504585833,0.0019114197523574016,8.068067033520229e-4,0.1947252122027995,0.0010322222654519553,5.708787012249991e-4,7.388355216758879e-4
1429,Saudi Arabia Pledges $150 Million in Humanitarian Aid to Yemen,25-Apr-17,https://saudiembassy.net/news/saudi-arabia-pledges-150-million-humanitarian-aid-yemen,News,3.5904706950056034e-4,0.10410432637295214,0.0017653287645814646,0.13469741623024187,0.7555439434265011,0.0010225103555874975,4.315997091258473e-4,8.230136080639054e-4,5.521853346921253e-4,3.053904737915231e-4,3.9523865496197274e-4
1430,King Salman Relief Center Delivers 150 Tons of Dates to Jordan,20-Apr-17,https://saudiembassy.net/news/king-salman-relief-center-delivers-150-tons-dates-jordan,News,0.0015963785293471788,0.003376669961599656,0.007848923376360915,0.0015520997173423764,0.9699312801943561,0.004546238408144096,0.0019189587311752587,0.0036592451655470823,0.0024551009809077942,0.0013578130469247263,0.001757291888294792
1431,King Salman Relief Center Distributes 1938 Metric Tons of Maize in Ethiopia,20-Apr-17,https://saudiembassy.net/news/king-salman-relief-center-distributes-1938-metric-tons-maize-ethiopia,News,0.0011672934297564832,0.0024690664451890456,0.10653419969507279,0.0011349161674841293,0.8100217456328962,0.0033242706077382107,0.001403168407552271,0.002675689231023441,0.06899184379980076,9.928511436200654e-4,0.0012849554398665839
1432,"King Salman Relief Center Provides Dates, Clothes in Yemen",16-Apr-17,https://saudiembassy.net/news/king-salman-relief-center-provides-dates-clothes-yemen,News,0.0014620224158936749,0.003092479060685167,0.007188333910732452,0.0014214702445194856,0.9724619558801916,0.004163613039459721,0.001757453278515601,0.003351271868751691,0.0022484721520513026,0.0012435353362016503,0.0016093928129976513
1433,King Salman Center Dispatches Urgent Relief Supplies to Khan Shekhoun,9-Apr-17,https://saudiembassy.net/news/king-salman-center-dispatches-urgent-relief-supplies-khan-shekhoun,News,5.052486686450201e-4,0.1319522999652726,0.1624529970685983,4.912345670999699e-4,0.6996309140615014,0.001438869829950034,6.073442647136603e-4,0.0011581393223162727,7.770315618689815e-4,4.2974346097482397e-4,5.561772290590261e-4
1434,Saudi Clinics Treat some 380 Syrian Patients a Day at Al-Zaatari Camp in Jordan,7-Apr-17,https://saudiembassy.net/news/saudi-clinics-treat-some-380-syrian-patients-day-al-zaatari-camp-jordan,News,0.0011293491936070442,0.2624381492991508,0.0055526775904469125,0.001098024392056405,0.7186787071274902,0.0032162113094082504,0.00135755677978469,0.002588712827784673,0.0017368476599005196,9.605773577026549e-4,0.001243186462667787
1435,Coalition Calls on UN to Ensure Delivery of Humanitarian Supplies to Yemeni Population,5-Apr-17,https://saudiembassy.net/news/coalition-calls-un-ensure-delivery-humanitarian-supplies-yemeni-population,News,3.194329609756808e-4,6.756666193152235e-4,0.0015705578523456457,3.1057283678385543e-4,0.26763596169088893,9.096955197766928e-4,3.8398077787986736e-4,0.15703480000293335,4.9126204180808e-4,2.71696364024606e-4,0.5703963733332681
1436,King Salman Center Launches Anti-Dengue Fever Campaign in Yemen,30-Mar-17,https://saudiembassy.net/news/king-salman-center-launches-anti-dengue-fever-campaign-yemen,News,0.00085229933971603855,0.001802788953749752,0.004190505001273,8.286590805034967e-4,0.8367555558292193,0.002427216303790709,0.0010245234632363985,0.14914454406299943,0.0013107674066623837,7.249302982200698e-4,9.382102606294042e-4
1437,KSRelief Anti-Cholera Medicine Arrives in Iraq,15-Mar-17,https://saudiembassy.net/news/ksrelief-anti-cholera-medicine-arrives-iraq,News,7.429446551011892e-4,0.1298769714748263,0.19611107556510915,7.223375709363508e-4,0.6010897337845881,0.06626853624680523,8.930714780218412e-4,0.0017029899785483953,0.0011425887519578696,6.319177609159619e-4,8.17832733189659e-4
1438,KSRelief Air Dropping Supplies to Besieged Yemeni City,9-Mar-17,https://saudiembassy.net/news/ksrelief-air-dropping-supplies-besieged-yemeni-city,News,5.364544871882301e-4,0.001134711924116524,0.0026375888220992803,0.01596239658624723,0.4185851621127825,0.001527739160256507,6.448558428613894e-4,0.0012296698137015942,8.25023585256314e-4,4.562858297044156e-4,0.5564601118357861
1439,"Saudi Campaign Distributes over 230,000 Winter Items to Syrians Refugees in Jordan",9-Mar-17,https://saudiembassy.net/news/saudi-campaign-distributes-over-230000-winter-items-syrians-refugees-jordan,News,0.0012981393338900216,0.0027458325291495615,0.0063825690312370046,0.001262132793796513,0.9755487892239527,0.0036968994448120162,0.0015604543429113826,0.0029756163681843783,0.001996433235225042,0.0011041432165858887,0.0014289904802554658
1440,Kingdom Sets Up Camps for Displaced Yemenis in Horn of Africa,8-Mar-17,https://saudiembassy.net/news/kingdom-sets-camps-displaced-yemenis-horn-africa,News,2.597318433890758e-4,0.04540470812102765,0.0012770250286412324,2.5252765136715683e-4,0.539078695605408,7.396759982210233e-4,0.04516753753895905,0.2024443091849936,3.9944655465785846e-4,0.07497978655350993,0.08999655591982536
1441,Saudi Arabia Steps Up Assistance to Care for Ill and Injured in Yemen,8-Mar-17,https://saudiembassy.net/news/saudi-arabia-steps-assistance-care-ill-and-injured-yemen,News,2.7192932053685375e-4,5.751866186213947e-4,0.0013369964337671665,2.64386806627218e-4,0.8305117222745835,7.744125209643885e-4,3.2687807704363456e-4,0.04758512958879286,0.11782272708780574,2.3129174721318014e-4,2.9933952404405156e-4
1442,"Saudi Arabia Leads International Efforts to Save Children, Rehabilitate Yemen???€?™s Health Sector",5-Mar-17,https://saudiembassy.net/news/saudi-arabia-leads-international-efforts-save-children-rehabilitate-yemen%E2%80%99s-health-sector,News,2.1883264123357911e-4,0.088644413376121,0.0010759356892575062,0.05690089392224899,0.6305546484760699,6.232014151045704e-4,2.6305215200623226e-4,5.016117855364394e-4,3.365468917744142e-4,0.02538085483588664,0.19550000881476065
1443,Houthi Militias Mining Areas as They Retreat,13-Feb-17,https://saudiembassy.net/news/houthi-militias-mining-areas-they-retreat,News,3.482501110019029e-4,7.366208373052682e-4,0.0017122432974470711,3.3859068442341426e-4,0.26170917502126617,9.91762292696795e-4,4.186210092747485e-4,0.08098799956943271,5.355804863346905e-4,0.09050965882432407,0.5617114978664932
1444,"King Salman Relief Center Distributes 20,000 Food Baskets in Hodeidah",1-Feb-17,https://saudiembassy.net/news/king-salman-relief-center-distributes-20000-food-baskets-hodeidah,News,8.318915306586793e-4,0.001759622226962073,0.004090165810644997,8.08817323622403e-4,0.9843308382791309,0.002369098029423427,9.999918482999385e-4,0.0019068754721144887,0.0012793818479657313,7.075722663449088e-4,9.157453648323956e-4
1445,"KSRELIEF Distributes 30,000 Food Baskets in Somalia",28-Jan-17,https://saudiembassy.net/news/ksrelief-distributes-30000-food-baskets-somalia,News,0.00085229933971603855,0.001802788953749752,0.15138139447601492,8.286590805034967e-4,0.8367555558292193,0.002427216303790709,0.0010245234632363985,0.001953654588257505,0.0013107674066623837,7.249302982200698e-4,9.382102606294042e-4
