doc_id,title,date,address,Categories,Economic Cooperation,Belt and Road Initiative (BRI),Diplomatic Relations,Technology and Innovation,Cultural Exchange,Geopolitical Strategy,Trade Agreements,Infrastructure Development,Other_1,Other_2,Other_3
707,Final Communique of the Extraordinary Meeting of the Council of Foreign Ministers on the Situation in the Republic of Yemen,2015/6/16,https://saudiembassy.net/statements/final-communique-extraordinary-meeting-council-foreign-ministers-situation-republic-yemen,statements,0.0016386758968714057,0.014513113529648743,7.323609435570898e-4,4.942181284076603e-4,0.4616133447340083,0.3282542782977729,0.0036768383851764003,0.003334542083271357,0.03637040367988251,0.14916092645069906,2.1129787070468434e-4
708,Final Communique of the 15th Consultative Meeting of the Gulf Cooperation Council Leaders,2015/5/5,https://saudiembassy.net/statements/final-communique-15th-consultative-meeting-gulf-cooperation-council-leaders,statements,0.0068172753564269516,0.04913254454541713,0.0011818849065785503,4.915010514222753e-5,0.3264975674247647,0.2722000745306426,0.03696436007690517,0.021403598410733294,0.039106691128126994,0.24662583989401998,2.1013621242354777e-5
709,Minister Al-Naimi Address at the Saudi Economic Association,2015/4/7,https://saudiembassy.net/statements/minister-al-naimi-address-saudi-economic-association,statements,0.4118563836436111,0.06960509694933836,0.012192095171822076,0.00350560579554639,0.08615410379338284,0.021180233303687717,0.12163749911547608,0.1944219191293222,0.026230506628125795,0.05320013291839292,1.6423551294554968e-5
710,Final Communique of the ?Äé26th Arab League Summit,2015/3/29,https://saudiembassy.net/statements/final-communique-%E2%80%8E26th-arab-league-summit,statements,3.2823718249108723e-4,0.11012856415296683,1.4669654514272608e-4,9.899502782353977e-5,0.3448813531412229,0.2556228134134184,0.014139180989851854,0.027473303793238334,0.05419462693075332,0.19294390451852356,4.2324304567417635e-5
711,GCC Issues Statement on Yemen,2015/3/26,https://saudiembassy.net/statements/gcc-issues-statement-yemen,statements,5.272962828880003e-4,0.0764391661673274,2.3566051347144858e-4,1.5903046022875268e-4,0.43920371992647284,0.26710678751651884,0.058598426987935805,0.029780638796254377,0.05476480361595257,0.07311647789758005,6.799183536991554e-5
712,?°Ï?Ñ?°ß?ä?°Ï?Ü ?°Ï?Ñ?°Ï?Å?????°Ï???ä ?Ñ?°Ï?Ñ???Ö?ä?°¿ ?????à?? ?°Ï?Ñ?Å?ä???Ñ ?Å?ä ?°Ï?Ñ?Ö?°Ë???Ö?°¿ ?°Ï?Ñ?????Å?ä ?°Ï?Ñ?Ö?????°¿?É ?Ö?? ?Ö???°Ï?Ñ?ä ?à???ä?°¿ ?°Ï?Ñ???°Ï?°¿???ä?? ?°Ï?Ñ?°ß?°¿?ä?°§?°Ï?Ü?ä,2015/3/23,https://saudiembassy.net/statements/%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD%D9%8A-%D9%84%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1-%D8%B3%D8%B9%D9%88%D8%AF-%D8%A7%D9%84%D9%81%D9%8A%D8%B5%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D8%A7%D9%84%D8%B5%D8%AD%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D8%B4%D8%AA%D8%B1%D9%83-%D9%85%D8%B9-%D9%85%D8%B9%D8%A7%D9%84%D9%8A-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9,statements,6.511343034688193e-4,0.0013356215392336579,0.7092863859467882,1.9637951434861358e-4,0.0017438095177019755,0.001927714164528234,0.0014610061730145356,0.001324993393094832,0.0011582593811149883,0.001663805369659014,0.2792508906970471
713,Prince Saud Joint Press Conference with US Secretary of State Kerry,2015/3/5,https://saudiembassy.net/statements/prince-saud-joint-press-conference-us-secretary-state-kerry,statements,0.009981227917175163,0.27012277786570826,9.749845229547086e-4,2.0917469747867886e-5,0.14036793246942478,0.16209924078248106,0.13420188875933642,0.07849212054473609,0.08036233639994915,0.12336763021973095,8.943048755606164e-6
714,?°Ï?Ñ???Ö?ä?°¿ ?????à?? ?°Ï?Ñ?Å?ä???Ñ ?à???ä?°¿ ?°Ï?Ñ???°Ï?°¿???ä?? ?Ö?? ?à???ä?°¿ ?°Ï?Ñ???°Ï?°¿???ä?? ?°Ï?Ñ???Ö?°¿?ä?É?ä ?°Ï?Ñ???ä?? ???à?Ü ?É?ä?°¿?ä,2015/3/5,https://saudiembassy.net/statements/%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1-%D8%B3%D8%B9%D9%88%D8%AF-%D8%A7%D9%84%D9%81%D9%8A%D8%B5%D9%84-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D9%85%D8%B9-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D8%A7%D9%84%D8%B3%D9%8A%D8%AF-%D8%AC%D9%88%D9%86-%D9%83%D9%8A%D8%B1%D9%8A,statements,1.8919507395894486e-4,3.8808125228587695e-4,0.696646808516895,5.706048129130214e-5,5.06685285837864e-4,5.60121041061216e-4,4.2451329853979445e-4,3.8499311381111155e-4,3.3654649756013915e-4,4.834390974165604e-4,0.3000225563413421
715,Minister Al-Naimi Address at the German-Arab Friendship Association in Berlin,2015/3/4,https://saudiembassy.net/statements/minister-al-naimi-address-german-arab-friendship-association-berlin,statements,0.39228624548549673,0.12414349172902613,0.01962515640781797,5.7729445007590126e-5,0.026565438325027082,0.021408937992609657,0.22839160201441083,0.14889053952654852,0.019880101674553292,0.018726075769861527,2.4681629640678097e-5
716,GCC Foreign Ministers statement on the situation in Yemen,2015/1/21,https://saudiembassy.net/statements/gcc-foreign-ministers-statement-situation-yemen,statements,0.008014187386294289,0.0797140035096004,1.672437747081602e-4,1.1286088649490648e-4,0.41356084564609624,0.19974722971637682,0.03139955305788531,7.614843607318076e-4,0.041412195727572744,0.22506214342460545,4.825250963385578e-5
717,Custodian of the Two Holy Mosques King Abdullah bin Abdulaziz Statement on the Riyadh Supplementary Agreement,2014/11/19,https://saudiembassy.net/statements/custodian-two-holy-mosques-king-abdullah-bin-abdulaziz-statement-riyadh-supplementary,statements,0.0010911179163661958,0.1358967662241009,4.8764502381931434e-4,3.2907682082107585e-4,0.3222177748057235,0.07748510678197734,0.07670303548187994,0.0913260763545205,0.12074859711353422,0.17357411007177262,1.4069340548431914e-4
718,"Final Joint Statement of leaders of Saudi Arabia, Kuwait, Bahrain, Qatar, and UAE",2014/11/17,https://saudiembassy.net/statements/final-joint-statement-leaders-saudi-arabia-kuwait-bahrain-qatar-and-uae,statements,7.214679520801057e-4,0.0014798915239628895,3.224401793791999e-4,2.1759186283504508e-4,0.5567473498018561,0.0659642352167204,0.031078032888962447,0.0014681153561456857,0.016012977739740773,0.3258948683184039,9.302915991334592e-5
719,Foreign Minister Prince Saud Al-Faisal Address to the Global Forum on Counter-Terrorism,2014/9/24,https://saudiembassy.net/statements/foreign-minister-prince-saud-al-faisal-address-global-forum-counter-terrorism,statements,0.06635970634514905,0.2174697994463175,2.060801378896846e-4,1.3906877605344758e-4,0.17382646528782278,0.2743736093682998,0.0794853416202827,0.08252705077690095,8.20236851172467e-4,0.10473318396721966,5.945742289194547e-5
720,Speech by Minister of Petroleum and Mineral Resources Ali I. Al-Naimi at UN Climate Summit 2014,2014/9/24,https://saudiembassy.net/statements/speech-minister-petroleum-and-mineral-resources-ali-i-al-naimi-un-climate-summit-2014,statements,0.21325324414643643,0.034375332869547054,0.030767388939551787,0.008140309548628249,0.12812197617596172,0.09268626465246996,0.1038126084293081,0.2958003302311612,0.03592449970935884,0.05708746880007619,3.057649750045682e-5
721,Friends of Yemen Co-Chairs' Press Statement,2014/9/24,https://saudiembassy.net/statements/friends-yemen-co-chairs-press-statement,statements,5.932957600016914e-4,0.025442626392506145,2.651571573322269e-4,1.7893563984193176e-4,0.2963342540669659,0.21574967430471798,0.16687313356712308,0.06580901663864762,0.0010553742540314695,0.22762203012892765,7.650208990430555e-5
722,Jeddah Communiqu??,2014/9/11,https://saudiembassy.net/statements/jeddah-communiqu%C3%A9,statements,8.609666522649379e-4,0.11309105339414201,3.8478527146690555e-4,2.59664115592455e-4,0.2659702822772667,0.24863581684489652,0.06638315186693633,0.0017519813037782093,0.02496836224585592,0.2775829193095345,1.1101671826542883e-4
723,Saudi-France Joint Communiqu??,2014/9/4,https://saudiembassy.net/statements/saudi-france-joint-communiqu%C3%A9-0,statements,0.005794478085681365,0.05072357255112399,9.176257329635579e-5,6.192401114691676e-5,0.21154055056516263,0.20461209460201074,0.09687365542344663,0.03395275008588264,0.015735413769924277,0.380587323359132,2.6474973192492553e-5
724,King Abdullah?Äôs Address to the Arab and Islamic ?ÄéNations and the International Community,2014/8/1,https://saudiembassy.net/statements/king-abdullah%E2%80%99s-address-arab-and-islamic-%E2%80%8Enations-and-international-community,statements,0.004130574092548843,0.2063640899369992,2.3650921625243185e-4,1.596031891593189e-4,0.11305998664351499,0.13481772405076795,0.062410840937538854,0.04429340542193367,0.4187012928353448,0.015757736976214454,6.823669972547758e-5
725,King Abdullah's Address on the Eve of Holy Month of Ramadan,2014/6/28,https://saudiembassy.net/statements/king-abdullahs-address-eve-holy-month-ramadan,statements,4.986652731820497e-4,0.11301201410281636,2.228646742678116e-4,1.5039546165562917e-4,0.14726072433374104,0.06934852870163029,0.03166139113324662,0.05531249921600605,0.5506519140226974,0.03181670305009245,6.430003066433425e-5
726,Jeddah Declaration 2014,2014/6/19,https://saudiembassy.net/statements/jeddah-declaration-2014,statements,0.025039294593842028,0.055070873466011076,4.6785772350531465e-5,3.157237841614101e-5,0.263162390082439,0.3465447968603921,0.04369235286097672,0.057206417062937366,0.12200959753509254,0.0871824209423238,1.349844521872809e-5
727,King Abdullah Congratulates President-Elect Abdel-Fattah Al-Sisi,2014/6/3,https://saudiembassy.net/statements/king-abdullah-congratulates-president-elect-abdel-fattah-al-sisi,statements,0.017529065417772417,0.2974334467463481,1.8727460120023285e-4,1.263782615904273e-4,0.14940917264267922,0.08964240444008818,0.1064520925519296,0.04933111668437047,0.2659509115927062,0.023884105337178517,5.403172413657455e-5
728,Saudi Arabia's Response to False Syrian Regime Allegations,2014/2/11,https://saudiembassy.net/statements/saudi-arabias-response-false-syrian-regime-allegations,statements,0.01824729068896463,0.0799175261506006,1.676707748991034e-4,1.1314903844655575e-4,0.19249177376871027,0.3994037314729836,0.044245523400377115,0.06969876067821104,0.1487506665700565,0.046915531750717554,4.837570603302281e-5
729,Minister Al-Naimi Address at the 5th Asian Ministerial Energy Roundtable in Seoul,2013/9/12,https://saudiembassy.net/statements/minister-al-naimi-address-5th-asian-ministerial-energy-roundtable-seoul,statements,0.3479341470254198,0.12153040162724586,0.04206771948364281,1.0924418730988292e-4,0.0847817360997457,0.033118008981942296,0.2152720187794067,0.07222350676293787,0.03515501721600565,0.047761493609196674,4.670622714673405e-5
730,Prince Saud Al-Faisal Statement at Joint Press Conference with US Secretary of State John Kerry,2013/3/4,https://saudiembassy.net/statements/prince-saud-al-faisal-statement-joint-press-conference-us-secretary-state-john-kerry,statements,0.04580662587702824,0.12792581393232674,1.9860153090286113e-4,1.3402199798500977e-4,0.17961493762691857,0.21300609596861073,0.1763977844548463,0.0976770606072561,0.031031970615182026,0.12814978766403637,5.729972490701764e-5
731,Joint Statement Between the Saudi Arabian Ministry of Interior and U.S. Department of Homeland Security,2013/1/16,https://saudiembassy.net/statements/joint-statement-between-saudi-arabian-ministry-interior-and-us-department-homeland,statements,0.04807206391898295,0.0423848192549123,4.4172476592208276e-4,2.980885163332113e-4,0.15062428758293012,0.19126089200579954,0.08293259494265445,0.20379849363388808,0.0017581458106301093,0.27830144489288905,1.2744467505807866e-4
732,Sakhir Declaration,2012/12/25,https://saudiembassy.net/statements/sakhir-declaration,statements,0.036451299918986275,0.034106975635872526,1.820822131578009e-4,0.0028954809372619874,0.4280725220605151,0.14538171277820436,0.10072798810940811,0.07014421204579832,0.06172206694761023,0.12026312571622401,5.2533636961267923e-5
733,King Abdullah Statement to the 33rd Summit of the GCC Supreme Council in Bahrain,2012/12/24,https://saudiembassy.net/statements/king-abdullah-statement-33rd-summit-gcc-supreme-council-bahrain,statements,7.041807758323142e-4,0.1164577815392163,3.1471415330385345e-4,2.123781192833467e-4,0.3085881401326337,0.1410592251971968,0.04471003731595424,0.07810850425297568,0.18814931374412971,0.12160492469191836,9.080007755567603e-5
734,Statement by Vice Minister of Foreign Affairs Prince Abdulaziz bin Abdullah to UN General Assembly,2012/9/28,https://saudiembassy.net/statements/statement-vice-minister-foreign-affairs-prince-abdulaziz-bin-abdullah-un-general-assembly,statements,0.03370131655524821,0.058693650708178204,0.007509732007880637,2.758326607790022e-5,0.22742268364825452,0.3326349249551579,0.08236264429175526,0.12964630444743247,0.06738240572167374,0.06060696145701759,1.1792941323539534e-5
736,Statement of His Eminence the Grand Mufti of Saudi Arabia,2012/9/16,https://saudiembassy.net/statements/statement-his-eminence-grand-mufti-saudi-arabia,statements,0.009972411519771622,0.1371638490483979,9.163453334713818e-5,6.183760612406507e-5,0.04799065041858035,0.02572312677586122,0.07999440898459598,0.052044788831030725,0.6380349040539733,0.008895950196702723,2.643803161488273e-5
737,Saudi Grand Mufti Statement Denouncing Attacks on Diplomats and Embassies as Un-Islamic (Arabic),2012/9/15,https://saudiembassy.net/statements/saudi-grand-mufti-statement-denouncing-attacks-diplomats-and-embassies-un-islamic-arabic,statements,0.0038273332046027653,0.0010058070005725765,0.8211182266409373,1.4788612230243732e-4,0.0013131982145002652,0.004788678109073417,0.0011002295137744792,9.978033382509336e-4,0.014220194670940118,0.0012529500605040172,0.1502276931245417
738,Remarks by Saudi Defense Minister Prince Salman and U.S. Secretary of State Clinton,2012/4/12,https://saudiembassy.net/statements/remarks-saudi-defense-minister-prince-salman-and-us-secretary-state-clinton,statements,0.0014596237551223786,0.23146002787425024,6.523385329464297e-4,4.40216715101017e-4,0.09330877822260517,0.024187895692462835,0.2714743178665075,0.052636713678724245,0.012529732310268214,0.3116621452293904,1.88210122621665e-4
739,Prince Saud Statement before the International Conference of the Friends of the Syrian People,2012/2/24,https://saudiembassy.net/statements/prince-saud-statement-international-conference-friends-syrian-people,statements,9.088953428672559e-4,0.11320127373873282,4.0620567628276035e-4,2.741192179172842e-4,0.15706874268435575,0.28103314520321143,0.1381178330194861,0.11937182311183014,0.13150985465480128,0.05799091050212799,1.1719684838711338e-4
740,King Abdullah Statement to the 27th National Festival for Heritage and Culture Festival guests,2012/2/10,https://saudiembassy.net/statements/king-abdullah-statement-27th-national-festival-heritage-and-culture-festival-guests,statements,0.027930261055471597,0.2955621677771548,5.828616255579356e-4,3.9333170923175294e-4,0.0922463497046996,0.0038610499153090704,0.10055528284468039,0.05590603795311636,0.35733447800778184,0.06546001448575219,1.6816492124455064e-4
741,Minister Al-Naimi Address at the Durban Climate Change Conference 2011,2011/12/8,https://saudiembassy.net/statements/minister-al-naimi-address-durban-climate-change-conference-2011,statements,0.16758605094126583,0.06813915264801121,0.022626199947434863,0.005102228660875587,0.19565539849030633,0.18827154786842498,0.06820977342952542,0.24533571946321459,0.0031481806777621498,0.035878458796547184,4.7289076631844426e-5
742,Saudi-Sponsored U.N. General Assembly Resolution Condemning Terrorist Attacks on Internationally Protected Persons,2011/11/18,https://saudiembassy.net/statements/saudi-sponsored-un-general-assembly-resolution-condemning-terrorist-attacks,statements,6.235054004691648e-4,0.09462925469243978,2.7865852196419565e-4,1.880467471696272e-4,0.048344969361308145,0.6680276480127901,0.0013990128213802082,0.018241554273466753,0.08597302688608724,0.08221392583292035,8.039745000432178e-5
743,Statement on Plot to Assassinate Ambassador,2011/10/11,https://saudiembassy.net/press-release/statement-plot-assassinate-ambassador,statements,0.004639588923523384,0.10423942931231366,0.002073536156988616,0.0013992815533214486,0.012425331118270854,0.36105191939515535,0.010410245661158175,0.009441100918189956,0.29242085124416206,0.2013004673004009,5.982484165155575e-4
744,Prince Saud Statement Before the Sixty-Sixth Session of the UN General Assembly,2011/9/26,https://saudiembassy.net/statements/prince-saud-statement-sixty-sixth-session-un-general-assembly,statements,0.038299370673157855,0.06579469012105033,7.679569025517359e-4,7.525680965579985e-4,0.1926922486943113,0.3548642855474132,0.06653571260545683,0.13281170843582057,0.0881054286684512,0.05936237617149294,1.365408373594591e-5
746,King Abdullah Address to Majlis Al-Shura,2011/9/25,https://saudiembassy.net/statements/king-abdullah-address-majlis-al-shura,statements,8.816292615819231e-4,0.10980533254969947,3.9401985414712316e-4,2.658958763232717e-4,0.20035544368889807,0.032609248397500575,0.13997424499061628,0.07379197064947464,0.36755781504924323,0.07425071863913218,1.1368104338317624e-4
747,Prince Saud Al-Faisal statement at the Donors?Äô Conference for the Republic of Somalia,2011/9/23,https://saudiembassy.net/statements/prince-saud-al-faisal-statement-donors%E2%80%99-conference-republic-somalia,statements,0.03536123979900351,0.0746174857459827,2.538813517713077e-4,1.7132640348159356e-4,0.29533036741293484,0.11765903253730518,0.06699505800862637,0.28336725709815935,0.10925592449553952,0.016915178307927395,7.324883926817773e-5
748,?É?Ñ?Ö?? ???°Ï???°ß ?°Ï?Ñ???Ö?à ?°Ï?Ñ?Ö?Ñ?É?ä ?°Ï?Ñ???Ö?ä?°¿ ?????à?? ?°Ï?Ñ?Å?ä???Ñ ?à???ä?°¿ ???°Ï?°¿???ä?? ?°Ï?Ñ?Ö?Ö?Ñ?É?? ?°Ï?Ñ???°¿?°ß?ä?? ?°Ï?Ñ?????à???ä??  ?Å?ä ?°Ï?????Ö?°Ï?? ?°Ï?Ñ?Ö?°Ï?Ü???ä?Ü ?Ñ???Ö?á?à?°¿?ä?? ?°Ï?Ñ???à?Ö?°Ï?Ñ 23 ???°ß???Ö?°ß?°¿ 2011,2011/9/23,https://saudiembassy.net/statements/%D9%83%D9%84%D9%85%D8%A9-%D8%B5%D8%A7%D8%AD%D8%A8-%D8%A7%D9%84%D8%B3%D9%85%D9%88-%D8%A7%D9%84%D9%85%D9%84%D9%83%D9%8A-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1-%D8%B3%D8%B9%D9%88%D8%AF-%D8%A7%D9%84%D9%81%D9%8A%D8%B5%D9%84-%D9%88%D8%B2%D9%8A%D8%B1-%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%85%D9%84%D9%83%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9,statements,0.0013041674401341433,0.0026751380084428255,0.6484844729321025,3.9333170923175294e-4,0.0034927043202414307,0.0038610499153090704,0.0029262729217764075,0.0026538507224414544,0.0023198964699491175,0.0033324627166314647,0.32855665284373975
749,Statement by Foreign Minister Prince Saud Al-Faisal to the Global Forum on Counter-Terrorism,2011/9/22,https://saudiembassy.net/statements/statement-foreign-minister-prince-saud-al-faisal-global-forum-counter-terrorism,statements,0.08786644326700505,0.10512843917592987,2.7286933203350775e-4,0.004339182480068531,0.20107716279027144,0.20540464790687818,0.0969359242446258,0.12589368565565873,0.0467915370115347,0.12621138096007561,7.872717591854375e-5
750,"Remarks by H.E. Ali Al-Naimi at AGH University of Science and Technology, Krakow, Poland",2011/6/2,https://saudiembassy.net/statements/remarks-he-ali-al-naimi-agh-university-science-and-technology-krakow-poland,statements,0.3158371500952068,0.07511992158287424,0.0368656997323099,0.01429301723041309,0.05861540610111135,0.030183804923496503,0.21399765231766898,0.1510660132328523,0.06676550806604009,0.0372333418191173,2.2484898909466902e-5
751,Address by Dr. Madani at the Fourth United Nations Conference on the Least Developed Countries in Istanbul 10 May 2011,2011/5/10,https://saudiembassy.net/statements/address-dr-madani-fourth-united-nations-conference-least-developed-countries-istanbul-10,statements,0.0016386758968714057,0.0814240583862498,7.323609435570898e-4,4.942181284076603e-4,0.4170060481629409,0.22788786101287128,0.0036768383851764003,0.1483082559392403,0.1144331726792504,0.004187212594730091,2.1129787070468434e-4
752,"Saudi UN Statement on ""The Situation in the Middle East, Including the Palestinian Question?Äù",2011/1/19,https://saudiembassy.net/statements/saudi-un-statement-situation-middle-east-including-palestinian-question%E2%80%9D,statements,0.05677842693056009,0.09149871446265248,0.0026140459637323597,1.0870824498131611e-4,0.12851900902652075,0.48184644871081184,0.07439743194652136,0.0792280520600514,0.05951210793698531,0.025450577626659043,4.647709052398097e-5
753,"?É?Ñ?Ö?? ?Ñ?Ö?Ö?Ñ?É?? ?°Ï?Ñ???°¿?°ß?ä?? ?°Ï?Ñ?????à???ä?? ???Ö?°Ï?Ö ?Ö???Ñ?? ?°Ï?Ñ???Ö?Ü ???à?Ñ""???? ?Å?ä ?°Ï?Ñ???°¿?Ç ?°Ï?Ñ???à???°§ ?°ß?Ö?°Ï ?Å?ä ?°„?Ñ?É ?°Ï?Ñ?Ç???ä?? ?°Ï?Ñ?Å?Ñ???°§?ä?Ü?ä??""%A3%D9",2011/1/19,https://saudiembassy.net/statements/%D9%83%D9%84%D9%85%D8%A9-%D9%84%D9%85%D9%85%D9%84%D9%83%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D8%A3%D9%85%D8%A7%D9%85-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D8%AD%D9%88%D9%84%D8%A7%D9%84%D9%88%D8%B6%D8%B9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D8%A8%D9%85%D8%A7-%D9%81%D9%8A-%D8%B0%D9%84%D9%83-%D8%A7%D9%84%D9%82%D8%B6%D9%8A%D8%A9,statements,9.202799136956152e-4,0.001887699155624067,0.45133730298534364,2.7755275916742296e-4,0.0024646111622488253,0.002724532581851312,0.0020649113825638938,0.0018726778775877589,0.0016370245548592596,0.0023515373922692144,0.532461870234789
754,"Ambassador Al-Jubeir Remarks at the NCUSAR Annual Conference October 21, 2010",2010/10/22,https://saudiembassy.net/statements/ambassador-al-jubeir-remarks-ncusar-annual-conference-october-21-2010,statements,0.08275560742245043,0.18763857062188352,0.012846270530695968,6.07984290971044e-4,0.08115261491868202,0.10504630107196582,0.24878431362818426,0.11253550007126106,0.08515096870787824,0.08347083788253144,1.1030853496217223e-5
755,Statement of the Kingdom of Saudi Arabia at the Sixty-Fifth Session of the General Assembly of the United Nations in New York,2010/9/25,https://saudiembassy.net/statements/statement-kingdom-saudi-arabia-sixty-fifth-session-general-assembly-united-nations-new-york,statements,0.014603743927700648,0.06177369683885022,9.638232702262325e-4,4.008174975961288e-5,0.16948392006304291,0.3865841325326445,0.0807922725110862,0.10518406297367071,0.1187164492805021,0.06184068031322072,1.7136539296143153e-5
756,Anti-Cyber Crime Law (8 Rabi 11428 / 26 March 2007),2010/8/1,https://saudiembassy.net/statements/anti-cyber-crime-law-8-rabi-11428-26-march-2007,statements,0.012790500039638249,0.003361289386881901,7.323609435570898e-4,4.942181284076603e-4,0.3277914550208062,0.060610498871368636,0.0036768383851764003,0.003334542083271357,0.3040141831062867,0.28298281616390114,2.1129787070468434e-4
757,Saudi Aid to Pakistan and Afghanistan,2010/7/1,https://saudiembassy.net/statements/saudi-aid-pakistan-and-afghanistan,statements,0.0026394582031300574,0.0054141168868340655,0.0011796329608645753,7.960500887647771e-4,0.25854425513741786,0.007814241912533035,0.00592237992629662,0.2388839937647896,0.34598332766247136,0.13248220044019762,3.403430167003668e-4
758,?É?Ñ?Ö?? ???°Ï???Ö ?°Ï?Ñ???°¿?Ö?ä?Ü ?°Ï?Ñ???°¿?ä?Å?ä?Ü ?°Ï?Ñ?Ö?Ñ?É ???°ß???°Ï?Ñ?Ñ?á ?°ß?Ü ???°ß???°Ï?Ñ?????ä?? ???Ñ ?????à?? ?Å?ä ?°Ï?Ñ?Ö?Ü?????â ?°Ï?Ñ???°Ï?Ñ?Ö?ä ?°Ï?Ñ???°Ï?Ñ?? ?Ñ?????°Ï?Ñ?Å ?°Ï?Ñ?????°Ï?°¿?°Ï?? ?Å?ä ?°Ï?Ñ?°ß?°¿?°Ï???ä?Ñ,2010/5/28,https://saudiembassy.net/statements/%D9%83%D9%84%D9%85%D8%A9-%D8%AE%D8%A7%D8%AF%D9%85-%D8%A7%D9%84%D8%AD%D8%B1%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D8%B4%D8%B1%D9%8A%D9%81%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D9%84%D9%83-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D9%86-%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B9%D8%B2%D9%8A%D8%B2-%D8%A2%D9%84-%D8%B3%D8%B9%D9%88%D8%AF-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AF%D9%89-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A-%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB-%D9%84%D8%AA%D8%AD%D8%A7%D9%84%D9%81,statements,6.130993974730466e-4,0.0012576034722695142,0.5468556378793497,1.8490833808289763e-4,0.001641947842273437,0.03519414085277769,0.001375663975323806,0.03462662699297687,0.001090601623806338,0.0015666170008492102,0.37559315262481763
759,Third Global Forum of the Alliance of Civilizations,2010/5/28,https://saudiembassy.net/statements/third-global-forum-alliance-civilizations,statements,0.035923167642580627,0.0939427479470067,1.1155943491842231e-4,0.0034727645116246096,0.20451736262217998,0.22837023087300767,0.07530466948502941,0.12791348368643654,0.17541429916509066,0.05499752794704517,3.2186685080159404e-5
760,Council of Senior Ulema Fatwa on Terror-Financing,2010/5/7,https://saudiembassy.net/statements/council-senior-ulema-fatwa-terror-financing-0,statements,0.005745535369413415,0.035596544477506126,1.7574758708999955e-4,1.1859950251021414e-4,0.15894586385988904,0.07877249308599385,0.05708145105455731,0.040942421575211614,0.5680428577730998,0.05452777971892107,5.0705995807527905e-5
761,Minister Al-Naimi Addresses at the U.S. Saudi Business Opportunities Forum in Chicago,2010/4/28,https://saudiembassy.net/statements/minister-al-naimi-addresses-us-saudi-business-opportunities-forum-chicago,statements,0.40428757392715686,0.06440237828905014,0.024029313964991302,0.005674317112155471,0.046127421823763684,0.04827284280314908,0.11662061041752224,0.22522779732886794,0.015702782466534403,0.0496415967234465,1.336514336240357e-5
762,Saudi Presentation in the G20 Meeting of Labor and Employment Ministers in Washington,2010/4/21,https://saudiembassy.net/statements/saudi-presentation-g20-meeting-labor-and-employment-ministers-washington,statements,0.09888278413184251,0.03421002199666898,0.001062832570803418,0.0030362062379767248,0.057240613784154966,0.025367263182071182,0.07812101265912506,0.6116649939236599,0.016218060661349468,0.07417731395218212,1.889690016564814e-5
763,Saudi Statement at the Third Session of the Nuclear Security Summit,2010/4/13,https://saudiembassy.net/statements/saudi-statement-third-session-nuclear-security-summit,statements,0.010363491508640505,0.0027234817959485543,5.933948161754987e-4,4.0043980777110027e-4,0.36498605442705234,0.3201822776262788,0.12044398038635262,0.02077332139952322,0.0023618205058771905,0.15700053381081347,1.7120391556667776e-4
