topic_prob_col_0,topic_prob_col_1,topic_prob_col_2,topic_prob_col_3,topic_prob_col_4,topic_prob_col_5,topic_prob_col_6,topic_prob_col_7
0.21656593055509243,0.21761514659600248,0.02001874169829402,0.019980013372688114,0.02531865293947471,0.0052000610795790375,0.0062138311558522,0.00493006114553409
8.29666523367168e-307,1.0,1.18381561734581e-307,1.0792489448686037e-307,9.83516428636581e-308,2.437111242770072e-308,3.099450071259886e-308,2.572234222308842e-308
0.5090887287004519,0.0702780164051671,0.043902279689456966,0.031041382437296657,0.05861539428213838,0.01863809395245723,0.013150556706059763,0.0067450670741606295
1.3807291088110502e-306,2.1081140453559232e-307,1.679949509603209e-307,1.0858135846725629e-307,1.0,9.150071941183942e-308,5.146737686889599e-308,2.3906010093644423e-308
0.4309944127259136,0.057507265469669,0.03761254560362487,0.0544245724769904,0.020396566097004097,0.013468022461072347,0.007228224052081696,0.010576762322094575
8.207718593917097e-307,1.0,1.1830227740603384e-307,1.0701628169905816e-307,9.770862742404557e-308,2.4235039402870417e-308,3.079009540182752e-308,2.548203135609774e-308
0.11352144804393127,0.22304936957482313,0.016394485855516477,0.01495206501126339,0.013379941527522327,0.0033530100555946725,0.004234079006127655,0.003560028109962044
1.0745637817964781e-306,5.859902493816531e-307,1.4473588279320155e-307,9.79601692094932e-308,1.0,2.6975411074949456e-308,4.65982231629471e-308,2.2809388368802124e-308
1.0,1.850236927330513e-307,1.2425911864584081e-307,2.113538231197893e-307,6.3651697634287665e-308,4.179630301550865e-308,2.325890795268238e-308,3.964697296742221e-308
1.5502639715877058e-306,1.0,1.3073898674555964e-307,1.2194308227991102e-307,1.4348123351238738e-307,3.120884622747109e-308,3.9899350853454135e-308,2.8445164715629207e-308
0.4578586064559761,0.20162587650601022,0.032604330704089704,0.030009148278690882,0.036521909956649765,0.008123795811845877,0.012606487300823555,0.0072075301176104
1.0752105585612636e-306,5.7840765411706765e-307,1.4501850551290222e-307,9.77127233035761e-308,1.0,2.701157367090172e-308,4.688499670855479e-308,2.2746813764760033e-308
0.2351902134464841,0.053919461070382195,0.01990694842984267,0.01958283184516328,0.015953527379339603,0.005307222475539665,0.006622354381379531,0.00440879868913843
1.0634554839459721e-306,5.722381416908955e-307,1.446305988736057e-307,9.722691364340746e-308,1.0,2.6863168389550225e-308,4.673286664765472e-308,2.264576469802042e-308
8.241149074206126e-307,1.0,1.1815134847573206e-307,1.0799643973791669e-307,9.718311820551142e-308,2.4321643463361634e-308,3.07888557038378e-308,2.5739645494787297e-308
0.3722121261052789,0.1915859883228727,0.022211505500375435,0.020435523605132917,0.03089736096496075,0.0058929561342656285,0.008349670261564782,0.004915996211244664
7.532832938979953e-307,2.056254517632567e-307,1.0,1.0072491104127283e-307,7.879099473843953e-308,3.731938965766638e-308,2.961685527845484e-308,2.123506051726224e-308
1.0630028670121792e-306,5.59495462262509e-307,1.4521319215603813e-307,9.723555147742844e-308,1.0,2.6886694597952377e-308,4.697698057791282e-308,2.264141867551298e-308
1.0560979971899247e-306,5.683347109041331e-307,1.4460598684056844e-307,9.694319007786225e-308,1.0,2.679247906234587e-308,4.661911008505797e-308,2.2581892879786306e-308
0.3725413746519331,0.18972244882934036,0.022486177459140326,0.02045567425317731,0.03191277288021993,0.005953043848398967,0.008516341005642879,0.004913294177842933
0.3692247422273439,0.05453878746972391,0.04452777488559581,0.027639240189534706,0.21451097423108986,0.022604998660654848,0.01237655916486707,0.006029858933267401
1.0202225636786762e-306,1.0,1.2046703673365122e-307,1.2011548282538177e-307,1.082740291039277e-307,2.7980981024924902e-308,3.0992702158922685e-308,2.850520075568093e-308
0.7378568717525816,0.04749872553718046,0.027985784713399197,0.025086589476970716,0.030904533760594047,0.013831965525405573,0.008529362523857326,0.005455718557236353
7.524400647472716e-307,1.7776115107920732e-307,1.09559243345509e-307,1.0,5.316077237948045e-308,2.941326661879944e-308,2.136884478150114e-308,1.1099372333483706e-307
0.13734066084656144,0.023570192047198152,0.021931381134737027,0.017905705582622423,0.015861603301877695,0.7049795588454683,0.004711178071918913,0.0038395157566286624
0.038013946554017464,0.012966778581753987,0.10075836692994718,0.005938978939237336,0.0042998695399497034,0.0017773465070142725,0.0017763566758318956,0.0012959018405079832
1.065836888116218e-306,5.777350431383363e-307,1.4448099267775884e-307,9.745938601731209e-308,1.0,2.686889198584778e-308,4.661570329582529e-308,2.270171442081564e-308
1.0584685875152676e-306,5.6402482628278995e-307,1.4484549248507884e-307,9.705934570646279e-308,1.0,2.682344047389902e-308,4.676112380832528e-308,2.260629151184344e-308
1.1665695056750525e-306,1.0,1.3486201220123485e-307,1.0322430934979437e-307,2.3129110330656813e-307,2.767997951935154e-308,4.04411333522451e-308,2.4145887785246137e-308
0.1912040904164403,0.10385495485685735,0.025540757812789375,0.01741204181671144,0.5773930216051588,0.00478640005267821,0.008384409165503488,0.004064188059009336
1.0729024432170283e-306,5.800260681930405e-307,1.442108115569308e-307,9.750128177605551e-308,1.0,2.691679645577157e-308,4.686297122627095e-308,2.271492018913889e-308
5.3421261223493796e-307,1.7797553153182277e-307,1.0,8.455259538709861e-308,5.975772832684037e-308,2.539058225559912e-308,2.4598395183838156e-308,1.8381218360113666e-308
1.0694365607361375e-306,5.7357569644908426e-307,1.4472514189885504e-307,9.747531178383694e-308,1.0,2.6921519193463747e-308,4.684619045231661e-308,2.2700880401093003e-308
0.10030868513225581,0.04593840464252553,0.013239596440283875,0.00876623523680235,0.03466449904317236,0.0024590256462524787,0.004249579019782366,0.002022275817351785
1.0,4.006376028394169e-307,1.4437800011336196e-307,1.0881648650557787e-307,1.3137927861878905e-307,3.6333309973470977e-308,5.708683697966701e-308,2.51467705455197e-308
0.2844991864306042,0.3989318896906571,0.033003511008446305,0.025982965308337443,0.0488467019484736,0.006907651956107502,0.009551675202912991,0.006096985071848308
0.23822470614325725,0.24394929837765178,0.02865381175560577,0.0229829981514319,0.04156940818389915,0.0058009500924976615,0.007757094180635887,0.005367999690717218
0.26180656500999133,0.2702473196214995,0.03242549354161345,0.026961867761207035,0.039273203422530614,0.006645465133367602,0.008597052564261302,0.006335840939441659
0.26176328501779067,0.2696147053974369,0.03230719809661376,0.02656718862483258,0.04064158774564141,0.006588717927524568,0.00857966884396474,0.006230456340108013
0.4386923176720721,0.05686544184225331,0.03682690570084144,0.04894853798778683,0.020462557300877038,0.013494804190628583,0.007208457068811607,0.009709349445179514
8.292601374352991e-307,1.0,1.1860414365104777e-307,1.0726125718553951e-307,9.903198565615624e-308,2.434103945571831e-308,3.1052561554700763e-308,2.5542014339664835e-308
0.5011129652265623,0.06595363759344484,0.043720786164813404,0.06004129551147408,0.022956289544601223,0.014781490694368817,0.008133602527260538,0.011664050071979666
8.305927574936114e-307,1.0,1.1866306194464522e-307,1.0806032502442768e-307,9.89298535792927e-308,2.4350509480487783e-308,3.099387323775095e-308,2.574584141304878e-308
0.5051416307796637,0.07839465542901539,0.04208072872492968,0.023982254906774178,0.0370041533863948,0.010942254850099096,0.013849402166398088,0.005330581744916764
0.22246957293968556,0.20789254122500822,0.021099920889513898,0.021141717102680563,0.02602966173123963,0.005468849262881768,0.006507100603994181,0.005233074787513435
0.22738709534442952,0.26301263869606006,0.020820395113145977,0.01810384726207175,0.03229473704711948,0.005111619189279117,0.006116430421670434,0.004276721212820616
1.1588526121253798e-306,1.0,1.3337480391414095e-307,1.0391335314794686e-307,2.1688539226723244e-307,2.747019291852341e-308,3.975173514634837e-308,2.4351194340133953e-308
0.2317972202743808,0.2509870347863963,0.02611204243987337,0.022219481464716882,0.032363706842318485,0.00574286363883916,0.007322555127718608,0.005258682473554474
0.16921566765698073,0.09565460975842127,0.022770055068168073,0.015477586576600807,0.6442891792256349,0.004248958882484146,0.007257819049731588,0.003602753904454552
8.296555975007811e-307,1.0,1.1896334639411296e-307,1.07584972056394e-307,9.931946747855717e-308,2.4334382007014364e-308,3.099321685117259e-308,2.5602632042834046e-308
0.8591815256767037,0.009602360704921535,0.006428449239292952,0.011461774191598748,0.0032792308445277417,0.002137542925313362,0.0012030459797487006,0.0021276451637093864
0.1608443730625757,0.026191497759319227,0.02358781254298504,0.019314693770476572,0.018908931821606027,0.3092712420539377,0.005288598672170279,0.004148524548175385
0.6200507133712885,0.21390572345298545,0.037049673586121004,0.034572738528085574,0.040029315802775696,0.009561229192646674,0.014592236829334209,0.008264010214417502
1.2001219536591489e-306,1.0,1.3581216188625754e-307,1.0235410355796552e-307,2.481969961973647e-307,2.815760630300581e-308,4.2218699071292425e-308,2.3933786240945684e-308
0.2289793935086307,0.06739693407536622,0.020619153472545386,0.017070966861589487,0.01828718522827537,0.005155973166936381,0.00665119518058056,0.0038991250343924596
0.3340450115000241,0.35769933881734506,0.02976836179442185,0.028233455832149295,0.03285139260613646,0.007025361308736882,0.008759573987891688,0.006598156650875633
0.03709209961796619,0.01139362495128135,0.014019131167196079,0.008954747626452996,0.003837011424421226,0.0019565597548806446,0.001705700716170762,0.0020449747105699503
0.1262750980871628,0.01928862971466238,0.016877746218373093,0.013951215200469751,0.01467244030938735,0.07660030134359191,0.003900727536815434,0.002995321384959411
0.38930898271269926,0.04997735068565451,0.039455677987594126,0.02767449055646836,0.13848843493967788,0.026803090880365397,0.010992762193979298,0.00601883172889989
0.09823887507058285,0.05680630075467441,0.008110411507932042,0.008706156307134965,0.009381869127419902,0.0024496697361976374,0.0023086857681937304,0.0020419627276439902
0.1323471247289837,0.021018225430065866,0.019178331616305364,0.015253203899197366,0.01582163730010233,0.5184764432690906,0.0042553813110660175,0.0032673642156876427
0.3381799068064536,0.05811225047400253,0.023482294463394032,0.02455272857030573,0.02248053610010465,0.009482046591263798,0.006575489517394792,0.005368623206983789
0.361610574852501,0.31593974590953483,0.030087268401589973,0.028856946954486706,0.03166707148452279,0.007502756693669421,0.009242084558976725,0.006720252647978588
1.0185416351668842e-306,1.0,1.2027225926962982e-307,1.1979509669721026e-307,1.0822152567877655e-307,2.7964824163217287e-308,3.103042118082289e-308,2.8450154424028163e-308
0.3396694289706642,0.057188311024527524,0.023363115606236867,0.024309564933446416,0.022370311356097454,0.009508732670848166,0.006515908148152997,0.005308503019929103
1.3727830602200481e-306,2.1084478736505e-307,1.687711959414013e-307,1.081925664405558e-307,1.0,9.075149130929749e-308,5.1514031596402e-308,2.382002778981731e-308
1.0,1.9799607462237156e-307,1.5258978972601319e-307,1.2559551143442727e-307,2.151112289010287e-307,1.7173424903496023e-307,3.954880027626493e-308,2.709301952611941e-308
1.0,2.6852335380383013e-307,1.6126719964861678e-307,1.5961898960975754e-307,1.0199889113210333e-307,5.638883274294166e-308,3.476790169436439e-308,3.288787396827906e-308
0.33172888662534017,0.05473450823535092,0.031450369639990546,0.09802331614251295,0.01730580542421932,0.00959481317944797,0.006905727612046136,0.01743193590373159
1.0,3.7957565584620145e-307,1.8109074496546626e-307,1.2198999415496571e-307,1.9561318954656078e-307,5.738386884604391e-308,6.504345535999494e-308,2.7181744372137747e-308
1.0,3.1775102458514052e-307,1.5635514408528176e-307,1.4171950502912587e-307,1.162432906306388e-307,4.321024581008513e-308,4.955723850178471e-308,3.1158503917758963e-308
0.6806348091581107,0.0918231693063155,0.04825426045999194,0.040497201056479096,0.03692056848576744,0.01717046093162605,0.011719517719484112,0.008689940840231447
0.219012492211941,0.03398825853625296,0.03087989438750067,0.024421289224509073,0.02634394161610477,0.27720110808591664,0.006894891864641708,0.005228073132800935
0.3138046676166826,0.3532572646358725,0.028715022123537822,0.025332525262063185,0.033423793094800716,0.006658594534442678,0.00841721518482493,0.005854564732436916
0.33454441757225023,0.4969975004918739,0.04102834016970828,0.032546622855452845,0.0666845924997544,0.008043363150596328,0.012477053085057309,0.007678110175306694
1.0,4.389664627930195e-307,1.8020083758736797e-307,1.2213843241884772e-307,1.2992627180347502e-307,3.7884135035105163e-308,4.21030225027794e-308,2.6699081221533833e-308
1.0,4.435823964845908e-307,1.7901226606242675e-307,1.2215994903859343e-307,1.2982160955854368e-307,3.76090307388839e-308,4.186018870639405e-308,2.672304599443915e-308
0.24628781259098098,0.043168738668974777,0.04047079670292147,0.033739619852076755,0.027520620806319285,0.21650686504717623,0.008454853304167669,0.007207108098741817
1.0,4.165658939476608e-307,1.4823836547935031e-307,1.1297202972266946e-307,1.3473289796333094e-307,3.782543774901808e-308,5.597249609589905e-308,2.5898516999910904e-308
1.191966484015525e-306,1.0,1.3653365509082296e-307,1.0280752597368008e-307,2.589225723487803e-307,2.801468337345935e-308,4.170966695163551e-308,2.4017904263389697e-308
0.1089403981400457,0.03727748175011137,0.20376752725664699,0.0168768900972796,0.01244830571859249,0.005116775577880266,0.0052065762700166775,0.0037047057340978276
8.24863581918449e-307,1.0,1.1846781405363075e-307,1.0689965210599347e-307,9.843298976461418e-308,2.4319293979805495e-308,3.100076960643111e-308,2.5458388093006534e-308
1.181102544163499e-306,1.0,1.3491003417397686e-307,1.0321467366948854e-307,2.4199147072278107e-307,2.775592915681162e-308,4.097794001808449e-308,2.4157111346325064e-308
0.5587165840371687,0.06193339193759769,0.03730855715060737,0.12265850315697108,0.019853684612145504,0.011496893328856736,0.0077426211290084245,0.020089058815615155
0.17376583445059757,0.06810017060807748,0.012738549667873028,0.011109182753043862,0.016317848095084325,0.003654442948935542,0.0037907970546585514,0.0025407700552296285
0.1711430895890734,0.0709183642662331,0.012589859385543738,0.01112798869703661,0.016304614286486503,0.003616872909010743,0.0037654511041673015,0.002551355395948536
0.17180507759631952,0.0702255109228965,0.012572097820798921,0.01103697681015683,0.016453371599219203,0.003605768810615637,0.003787603934610874,0.002531188138882504
0.23313103940655314,0.03476157248800405,0.020535426020697602,0.02318417728798699,0.012387811237026269,0.007271261323092008,0.004352695771196596,0.004740688959507662
0.24368865883175952,0.04083552977621793,0.029119223491071818,0.0169468717095821,0.06076948426385098,0.015413161770763868,0.007523123227406315,0.003744761456683243
9.910779302035221e-307,1.6236622271940793e-307,1.4915763465470859e-307,1.1931269435842542e-307,1.178198845343672e-307,1.0,3.281589938130283e-308,2.5587603876778934e-308
0.10920646322583667,0.02461689702718499,0.015107096098174979,0.12292657336677011,0.007434948343690197,0.004186972615208038,0.0029691208223998136,0.01348331180743047
5.320366795793087e-307,1.7582568368068901e-307,1.0,8.439771184307443e-308,5.935102788891692e-308,2.544641526747045e-308,2.442864961892575e-308,1.8332743866682483e-308
0.1664535909029396,0.0452412267850074,0.3161117064140748,0.02314437799682699,0.01776929681101127,0.008739052212794847,0.006817964714752128,0.004895843895190542
9.672169794905659e-307,1.0,1.17890738689601e-307,1.1659117790789161e-307,1.0483089980200271e-307,2.698154414939423e-308,3.0121951728351163e-308,2.7809226443629086e-308
0.32614858029472343,0.038645829553837364,0.023163801020781468,0.02205441615055386,0.015453760901940752,0.008381227130080732,0.005227710674595137,0.004580921469294342
0.13667902119295144,0.6033194772383892,0.01947865481670837,0.017581767387892702,0.01635497947776772,0.003992703470337043,0.0051004040932724004,0.004183080113400847
0.25275574326774614,0.28989357548581884,0.029020499845769175,0.024653941502197844,0.03570696271171594,0.006208037851409756,0.008223708609811899,0.005830338719442898
0.25133246934626646,0.6284214266934073,0.0285260997734966,0.02255481076084707,0.04941260872413784,0.005838616912888017,0.008606338157905903,0.005307629631050778
7.488576802324921e-307,1.7868373038852915e-307,1.1139730393916065e-307,1.0,5.343345028072037e-308,2.919230779693508e-308,2.1448881721898856e-308,1.0629544675442683e-307
9.925153577613335e-307,1.0,1.3143413164715098e-307,1.0235665864088906e-307,2.054343196385508e-307,2.504321561385865e-308,3.8840990032292453e-308,2.4182490340480953e-308
0.3350009567786327,0.05300839858830024,0.03049504205855641,0.09843073099195991,0.01673383651131005,0.009298052189884182,0.0067021381167207215,0.017506207527275525
7.298761593033633e-307,2.002219906171162e-307,1.0,9.92151734567517e-308,7.693977556300266e-308,3.6737820396424015e-308,2.917200223852004e-308,2.0946567098654314e-308
0.3058492126014911,0.2505723161459163,0.03328270687997624,0.024406251004452772,0.11024132193257948,0.006872678274801725,0.01060832937578949,0.005694259740491748
0.11772571658600053,0.2084745403730754,0.01626445777552856,0.014997871140221256,0.01384356903449642,0.003372747761426875,0.00430784324704086,0.003571336972073004
0.23874213853067566,0.5090349438431162,0.028100787079914924,0.026424889049321516,0.027492441268184824,0.006381398224797219,0.007379719428547519,0.006282942802697233
1.0,4.428816269621805e-307,1.789133260762095e-307,1.2164740630775904e-307,1.3127423237036176e-307,3.7841957553506495e-308,4.2556698930166773e-308,2.664669631514314e-308
1.0,4.4849372059015346e-307,1.7798111751771975e-307,1.209467159874702e-307,1.3312843302852556e-307,3.7645982006655336e-308,4.3001369529461367e-308,2.6546938034344766e-308
1.0,2.681842347939174e-307,1.6145970688233956e-307,1.597870437652101e-307,1.0204011688099583e-307,5.649217163798208e-308,3.47551007344725e-308,3.290600321972888e-308
0.7217295735385356,0.07456850301419254,0.04085359047683782,0.03468513466341141,0.03130926741378399,0.015362866594143368,0.009783581979877413,0.0074174102772241735
0.08755062314643451,0.06746037203330747,0.008415048632308967,0.006928104771352011,0.01623649998610137,0.0020861074855711282,0.002355191147417623,0.0016209030341884203
0.37313102565868805,0.125199708686483,0.020472295033636557,0.01994668057571805,0.025213382252900346,0.00613861393031078,0.008370517766615654,0.004782064591051002
0.457614707352176,0.0409442908141354,0.025943128778868355,0.022456421682320402,0.03795710422727677,0.01786326626648282,0.0073092513892277595,0.004858249052106904
0.6465063101421659,0.08160028303311229,0.031659436558475126,0.021653945686669,0.024341333154037942,0.006779823808710426,0.007892257077982202,0.004768080672527155
0.35445992234686335,0.4390853356315636,0.03835567466507432,0.03560283271475523,0.042493811484552786,0.008766749467183399,0.010773970197170708,0.008496897949058712
0.20155835469103406,0.10752719228708313,0.026312808803470086,0.01804015279570915,0.41638122631266977,0.004952216617687286,0.008534091357891136,0.004196044347695981
1.1404258628950318e-306,1.0,1.2590914107344807e-307,1.067977629606807e-307,1.681632708224396e-307,2.651534161865317e-308,3.771190537459602e-308,2.534965898504569e-308
0.3321477703444501,0.05473277937546847,0.031386946519206746,0.09772604668498161,0.017281653497599907,0.009573107448719611,0.006895391087968438,0.01743166780424483
0.25710098272098375,0.03423427386574828,0.019977287074080356,0.018719362095166864,0.013480231589474687,0.00699154195441407,0.004590767811900984,0.003903919708403756
0.23498878559037378,0.6416973522487405,0.028239395605503245,0.021812534245950532,0.054181025527343156,0.005605941896664469,0.008347913554951833,0.005127051330472641
0.14516525792890703,0.2611886984531169,0.015991344247257556,0.015214165467605536,0.01581716192554978,0.003474017067627396,0.004834400660873808,0.0036606860476885218
1.0,2.108390791067726e-307,1.5232715750618797e-307,1.2699733194241872e-307,2.2570240400137865e-307,1.2199559877063474e-307,4.227033228958281e-308,2.7497804633154383e-308
0.6674028034836318,0.11694308596786639,0.03547052732946086,0.026972819824915412,0.04282050269164134,0.01033495188632422,0.025601172210469324,0.006366784575099549
0.3287167036022766,0.5195659119754266,0.035819207719146394,0.028377289730695296,0.06259523557710027,0.00751657524249059,0.010754592852329008,0.006654483300535379
0.10087738738954596,0.0539063991298887,0.007833958057096994,0.00637352009133888,0.018111643751772308,0.002085905185488846,0.002601582625680392,0.0014886899410033376
1.402384608785647e-306,2.120427395969001e-307,1.6942043824607381e-307,1.0965025408782394e-307,1.0,9.272758632982073e-308,5.098628565913938e-308,2.4093562581056073e-308
0.40769430458852374,0.03893017018621576,0.022912032356689847,0.019318994712733954,0.03500936427891312,0.014454073099710647,0.006553184126516257,0.00418465432617879
1.0942919909884802e-306,1.0,1.275267818407944e-307,1.047073584729271e-307,1.8566174615129043e-307,2.59974342269335e-308,3.7802701977392995e-308,2.483310396101622e-308
0.2190377989220553,0.6676955008734877,0.02772044014583319,0.021827311074924083,0.04476323339956086,0.005380013126751845,0.008413831477523953,0.005161870979863045
0.05199161023423984,0.029739019509292933,0.005321522742229497,0.004584860582293131,0.008658870253775874,0.0013414936832448496,0.0015562256127403065,0.0010712505503897222
1.1207166880125324e-306,1.0,1.3264314998128636e-307,1.0516209615564676e-307,2.214228296874386e-307,2.667996726614087e-308,3.879662029034246e-308,2.474804902742316e-308
0.31670190322817776,0.3919884961995637,0.03368972992051668,0.02517979874425251,0.07501083894328055,0.007147019078488516,0.010989351210023666,0.005896403308607456
0.23785413731099206,0.03336719055863635,0.019897677340257523,0.021202761355453466,0.012259113320967352,0.007152300846555459,0.004266618781380363,0.004364872979821625
0.4632110988975994,0.07751733049466997,0.03647754401915921,0.02642795083205074,0.031296142464541536,0.011021130361686669,0.010001806703543588,0.005754695098144507
0.12149153674200378,0.21095223481347858,0.017650454858272133,0.016141889511262518,0.01422873056761586,0.0036070856785765442,0.0045298807781652085,0.003842614235366372
1.1772259143168873e-306,1.0,1.3384377374888011e-307,1.071291333912156e-307,2.0573815653313634e-307,2.7553852744688477e-308,3.894109457483339e-308,2.5081116705969694e-308
0.23845637303463266,0.251150447281938,0.02068386218985918,0.01778331457793914,0.03342995693063152,0.005161169154587503,0.006273060140362077,0.004185300976646778
1.1582491981535812e-306,1.0,1.3219916058549468e-307,1.0424743727930516e-307,2.237941842049855e-307,2.7102525690835576e-308,3.9668772892780807e-308,2.450843413123323e-308
0.2923089259550399,0.46631348931932437,0.03293305850541501,0.03282092734738974,0.030815757528648555,0.007769205824786788,0.008571698912482762,0.007753346475217261
1.0175255748101832e-306,1.0,1.2032853421337026e-307,1.1966155655236619e-307,1.08465106612758e-307,2.788573643062687e-308,3.097611962714976e-308,2.840887648635372e-308
0.4634201105118517,0.050268575103272206,0.031984402792462945,0.04228967064996699,0.017947546821514667,0.011609106144508009,0.006295977227478126,0.008392981957395858
1.1023496645847204e-306,1.0,1.2650462927928412e-307,1.0492612752859813e-307,1.796808943830268e-307,2.5953634070137345e-308,3.783731656731633e-308,2.492835277660758e-308
0.3313380479874306,0.05476846728520289,0.031418643723989885,0.09829153042588813,0.017300389176271785,0.009583659542615376,0.0069148418056973445,0.017559782815543414
0.23612240486217945,0.03673551069670943,0.033345455230266885,0.026425290762640437,0.028350048446162252,0.35552819043513756,0.007451946246303995,0.00565886509109859
0.5795321630574656,0.057496862933007264,0.03432075649852366,0.1136572691949483,0.018352060490413186,0.010532750018803234,0.007185196013322614,0.018722235961486932
9.658354619517274e-307,1.0,1.1785604508444363e-307,1.1668010071459526e-307,1.0450032340500396e-307,2.698793162627318e-308,3.007728362034161e-308,2.782844620485641e-308
9.635790390250577e-307,1.0,1.1773715913192512e-307,1.1632895694616243e-307,1.0458100540554364e-307,2.692216123054415e-308,3.0067558415665467e-308,2.7754887015181143e-308
9.712652001576624e-307,1.0,1.1781728642817054e-307,1.1607717711697798e-307,1.0595499032801993e-307,2.693528986473527e-308,3.029516420852834e-308,2.770849531875435e-308
1.153994556020823e-306,1.0,1.3135406858984525e-307,1.050338603878734e-307,2.067600707072183e-307,2.7041464604690516e-308,3.902380513359416e-308,2.470391674712005e-308
0.3330221338020927,0.051069054136883334,0.02987991841010311,0.09424441864798894,0.016060179977095114,0.009188917783145603,0.0062545614592615754,0.01611267209206197
0.5772629385180281,0.05780660024582426,0.03128120955264768,0.029255277501268488,0.02384631541298111,0.01242654597781851,0.007456014523761325,0.00621389446821986
0.1437541373767011,0.22957188208097337,0.019437498817038344,0.018073822533232045,0.016741621111685933,0.004069123025758873,0.005210712715795848,0.00430547317776669
0.7868319920372073,0.07316533569222386,0.04340257270706657,0.02914831151314209,0.036396802509341755,0.01401272580983637,0.010775783976484632,0.006266475754697457
9.657349255599734e-307,1.0,1.1781232350081889e-307,1.1653967317183633e-307,1.0463859487471698e-307,2.6964784245799015e-308,3.0091808385554254e-308,2.779995535964594e-308
0.15176731319295458,0.09935295658035173,0.011169566271020585,0.009994820218649506,0.01710941478131542,0.0031051321961579744,0.0035147769894870308,0.002325403981291424
0.095908887077069,0.05889251205885327,0.008183340165591503,0.009034448695536285,0.00916580671670286,0.002459963821176906,0.0022754675713334074,0.002123504893516335
0.09734733591125636,0.05778098483432003,0.008092797295563418,0.00870583306146845,0.009347388797488556,0.002433901955290875,0.002292906246629616,0.0020427828977623128
0.19934840292132214,0.026823413594280327,0.01511025707070161,0.015027044226391732,0.010288110121153878,0.005331939486448295,0.003538240479713948,0.0031373005582816093
7.56684163875853e-307,1.796823619493159e-307,1.1165917211591556e-307,1.0,5.369946052864225e-308,2.9333051773967954e-308,2.153812070935743e-308,1.0524444309303522e-307
0.4109028663876457,0.04964774191964211,0.029195989498426018,0.09394694882580354,0.01583900765753023,0.009000042670023849,0.006243243273680595,0.01598512567711224
0.4297797872174767,0.0454453569952376,0.03092149629196725,0.026455186297792234,0.04298389145169475,0.025851105803180306,0.00785308915918269,0.005656506346063162
1.0,2.3040997937432797e-307,1.3966937065870688e-307,1.7895231424090718e-307,7.943075592302278e-308,4.832572910251725e-308,2.7813745646117435e-308,3.579591802791113e-308
0.8429451181734678,0.047392878179080576,0.0290992768364184,0.03661023918978337,0.016415547849448108,0.010066366333235597,0.005750699321732196,0.007332415458924856
0.17810159259778474,0.04259846283424876,0.026290874809868657,0.6334394134170411,0.012716447136025351,0.006967167156191899,0.005124419644011208,0.0277869682923284
0.23847987341467058,0.03316436378780432,0.019616208454505284,0.021331485886650473,0.012111848970818812,0.0070550134953277725,0.004222950457432304,0.0043829280268548095
0.38008707548115284,0.12427004957636038,0.020561859859624547,0.019985277560652052,0.02535098156253475,0.006171445542054714,0.008474443749794261,0.004791136574164342
1.1302809914579485e-306,1.0,1.2752861915199607e-307,1.0433991869560554e-307,1.9549790164630487e-307,2.618369948841214e-308,3.9015187394257136e-308,2.4769014538400686e-308
0.3639952610963658,0.31784992676440615,0.032649546595132355,0.031443261854061405,0.03432639745785594,0.007875914541118651,0.00952380312194635,0.007316541066694353
0.16208700705106363,0.0913243147757829,0.021486034940671726,0.014771688590279886,0.6584452006563716,0.004033543904557811,0.0069256763947376015,0.00344316380901063
0.2697044369739049,0.044749551249519855,0.015668778826173985,0.013333241827928135,0.014293722995477771,0.004201259387300029,0.009876221539515171,0.003189754262344019
0.29050080203486883,0.037774105508867145,0.02221728640066551,0.0176134661835426,0.03606122130398028,0.0170517652699251,0.0057332058374242705,0.00381198134274312
0.058109822337962115,0.03389974268368114,0.0055928227431509235,0.0048203449287648435,0.01012474020163881,0.0014831174345432611,0.0016789069934049828,0.0011286562215060546
0.37752533602339783,0.12833359991294707,0.020778604071792217,0.020270785402559992,0.02560067411294897,0.006222900303907905,0.00847586965438936,0.0048616318374141605
0.4400339428000231,0.05847062899170812,0.03327106413117529,0.022471991118969654,0.029486332066319447,0.011078153267001288,0.008493487133277959,0.004857649117645118
1.1395473457929329e-306,1.0,1.30449863678852e-307,1.0441461662671409e-307,2.0324511936028305e-307,2.686223810902278e-308,3.8847739445955066e-308,2.459542813713523e-308
0.48987748847560125,0.06383818808032589,0.03738639993343623,0.026912382620900115,0.03230951375357615,0.01330316985309954,0.00895676785473981,0.005741347655335286
0.2782521890728508,0.03698880938058221,0.022175457486616906,0.017536040955049122,0.03505171653872597,0.017794469703152366,0.005595841580160645,0.003787169014127236
0.1152855305077486,0.01688545600623021,0.018412013806334667,0.009464894900239407,0.012171572665826287,0.0075005911238603595,0.0032795906725145937,0.0020174940595335997
1.4107402017764168e-306,2.1207856675142416e-307,1.6938586320112167e-307,1.097920570284324e-307,1.0,9.340844472797398e-308,5.080578566968877e-308,2.4116334417922573e-308
0.3448558278996029,0.04923682314485159,0.03927009844813727,0.025615430839783286,0.25414560484964727,0.021658642243367044,0.011086533074000775,0.005583975262687269
0.10128299257010422,0.09240390085060758,0.008934224205411834,0.009201541915827775,0.012021993569912046,0.002570385535804077,0.002621418513665178,0.0022028843155530204
